poi_id,name,lon,lat,zone_id,facility_type,capacity_level
IS7145,MFS52 Raster Industrial R94,140.1354,35.9371,MFS52,INDUSTRIAL,medium
IS7146,MFS52 Raster Industrial R96,140.1829,35.9029,MFS52,INDUSTRIAL,medium
IS7147,MFS52 Raster Industrial R98,140.1646,35.9221,MFS52,INDUSTRIAL,medium
IS7148,MFS52 Raster Industrial R100,140.1962,35.8721,MFS52,INDUSTRIAL,medium
IS7149,MFS53 Raster Industrial R2,140.3438,35.9462,MFS53,INDUSTRIAL,medium
IS7150,MFS53 Raster Industrial R4,140.3246,35.9837,MFS53,INDUSTRIAL,medium
IS7151,MFS53 Raster Industrial R6,140.3471,35.9529,MFS53,INDUSTRIAL,medium
IS7152,MFS53 Raster Industrial R8,140.3063,35.9862,MFS53,INDUSTRIAL,medium
IS7153,MFS53 Raster Industrial R10,140.3604,35.9004,MFS53,INDUSTRIAL,medium
IS7154,MFS53 Raster Industrial R12,140.2904,35.9187,MFS53,INDUSTRIAL,medium
IS7155,MFS53 Raster Industrial R14,140.3237,35.9796,MFS53,INDUSTRIAL,medium
IS7156,MFS53 Raster Industrial R16,140.3329,35.9337,MFS53,INDUSTRIAL,medium
IS7157,MFS53 Raster Industrial R18,140.2904,35.9454,MFS53,INDUSTRIAL,medium
IS7158,MFS53 Raster Industrial R20,140.3129,35.9196,MFS53,INDUSTRIAL,medium
IS7159,MFS53 Raster Industrial R22,140.3063,36.0087,MFS53,INDUSTRIAL,medium
IS7160,MFS53 Raster Industrial R24,140.3221,36.0079,MFS53,INDUSTRIAL,medium
IS7161,MFS53 Raster Industrial R26,140.2937,35.9904,MFS53,INDUSTRIAL,medium
IS7162,MFS53 Raster Industrial R28,140.2854,35.9646,MFS53,INDUSTRIAL,medium
IS7163,MFS53 Raster Industrial R30,140.3704,35.9387,MFS53,INDUSTRIAL,medium
IS7164,MFS53 Raster Industrial R32,140.3296,35.8996,MFS53,INDUSTRIAL,medium
IS7165,MFS53 Raster Industrial R34,140.3396,35.9912,MFS53,INDUSTRIAL,medium
IS7166,MFS53 Raster Industrial R36,140.3471,35.9246,MFS53,INDUSTRIAL,medium
IS7167,MFS53 Raster Industrial R38,140.2812,35.9104,MFS53,INDUSTRIAL,medium
IS7168,MFS53 Raster Industrial R40,140.3229,35.9712,MFS53,INDUSTRIAL,medium
IS7169,MFS53 Raster Industrial R42,140.3196,35.9521,MFS53,INDUSTRIAL,medium
IS7170,MFS53 Raster Industrial R44,140.3129,35.9896,MFS53,INDUSTRIAL,medium
IS7171,MFS53 Raster Industrial R46,140.3229,35.9979,MFS53,INDUSTRIAL,medium
IS7172,MFS53 Raster Industrial R48,140.3079,35.9871,MFS53,INDUSTRIAL,medium
IS7173,MFS53 Raster Industrial R50,140.3546,35.9171,MFS53,INDUSTRIAL,medium
IS7174,MFS53 Raster Industrial R52,140.3013,35.9062,MFS53,INDUSTRIAL,medium
IS7175,MFS53 Raster Industrial R54,140.3079,36.0112,MFS53,INDUSTRIAL,medium
IS7176,MFS53 Raster Industrial R56,140.3171,35.9212,MFS53,INDUSTRIAL,medium
IS7177,MFS53 Raster Industrial R58,140.2671,35.9171,MFS53,INDUSTRIAL,medium
IS7178,MFS53 Raster Industrial R60,140.3338,35.9271,MFS53,INDUSTRIAL,medium
IS7179,MFS53 Raster Industrial R62,140.2721,35.9271,MFS53,INDUSTRIAL,medium
IS7180,MFS53 Raster Industrial R64,140.2954,35.9904,MFS53,INDUSTRIAL,medium
IS7181,MFS53 Raster Industrial R66,140.2646,35.9179,MFS53,INDUSTRIAL,medium
IS7182,MFS53 Raster Industrial R68,140.3071,35.9137,MFS53,INDUSTRIAL,medium
IS7183,MFS53 Raster Industrial R70,140.3271,35.9221,MFS53,INDUSTRIAL,medium
IS7184,MFS53 Raster Industrial R72,140.3313,35.9262,MFS53,INDUSTRIAL,medium
IS7185,MFS53 Raster Industrial R74,140.3129,35.9187,MFS53,INDUSTRIAL,medium
IS7186,MFS53 Raster Industrial R76,140.2771,35.9971,MFS53,INDUSTRIAL,medium
IS7187,MFS53 Raster Industrial R78,140.2879,35.9229,MFS53,INDUSTRIAL,medium
IS7188,MFS53 Raster Industrial R80,140.3071,36.0021,MFS53,INDUSTRIAL,medium
IS7189,MFS53 Raster Industrial R82,140.2871,35.9154,MFS53,INDUSTRIAL,medium
IS7190,MFS53 Raster Industrial R84,140.2704,35.9279,MFS53,INDUSTRIAL,medium
IS7191,MFS53 Raster Industrial R86,140.3529,35.9762,MFS53,INDUSTRIAL,medium
IS7192,MFS53 Raster Industrial R88,140.2946,35.9887,MFS53,INDUSTRIAL,medium
IS7193,MFS53 Raster Industrial R90,140.2912,35.9821,MFS53,INDUSTRIAL,medium
IS7194,MFS53 Raster Industrial R92,140.3179,35.9921,MFS53,INDUSTRIAL,medium
IS7195,MFS53 Raster Industrial R94,140.3354,35.9271,MFS53,INDUSTRIAL,medium
IS7196,MFS53 Raster Industrial R96,140.2879,36.0004,MFS53,INDUSTRIAL,medium
IS7197,MFS53 Raster Industrial R98,140.2896,35.9746,MFS53,INDUSTRIAL,medium
IS7198,MFS53 Raster Industrial R100,140.2812,35.9121,MFS53,INDUSTRIAL,medium
IS7199,MFS55 Raster Industrial R2,140.5712,36.3096,MFS55,INDUSTRIAL,medium
IS7200,MFS55 Raster Industrial R4,140.4363,36.4596,MFS55,INDUSTRIAL,medium
IS7201,MFS55 Raster Industrial R6,140.5563,36.3979,MFS55,INDUSTRIAL,medium
IS7202,MFS55 Raster Industrial R8,140.4754,36.3429,MFS55,INDUSTRIAL,medium
IS7203,MFS55 Raster Industrial R10,140.5362,36.4196,MFS55,INDUSTRIAL,medium
IS7204,MFS55 Raster Industrial R12,140.5037,36.3837,MFS55,INDUSTRIAL,medium
IS7205,MFS55 Raster Industrial R14,140.4979,36.3429,MFS55,INDUSTRIAL,medium
IS7206,MFS55 Raster Industrial R16,140.4154,36.4112,MFS55,INDUSTRIAL,medium
IS7207,MFS55 Raster Industrial R18,140.5213,36.3487,MFS55,INDUSTRIAL,medium
IS7208,MFS55 Raster Industrial R20,140.3887,36.3829,MFS55,INDUSTRIAL,medium
IS7209,MFS55 Raster Industrial R22,140.4354,36.3979,MFS55,INDUSTRIAL,medium
IS7210,MFS55 Raster Industrial R24,140.4254,36.4612,MFS55,INDUSTRIAL,medium
IS7211,MFS55 Raster Industrial R26,140.5096,36.3671,MFS55,INDUSTRIAL,medium
IS7212,MFS55 Raster Industrial R28,140.4646,36.4529,MFS55,INDUSTRIAL,medium
IS7213,MFS55 Raster Industrial R30,140.4563,36.3287,MFS55,INDUSTRIAL,medium
IS7214,MFS55 Raster Industrial R32,140.5188,36.4171,MFS55,INDUSTRIAL,medium
IS7215,MFS55 Raster Industrial R34,140.5704,36.4004,MFS55,INDUSTRIAL,medium
IS7216,MFS55 Raster Industrial R36,140.4646,36.3754,MFS55,INDUSTRIAL,medium
IS7217,MFS55 Raster Industrial R38,140.4246,36.3887,MFS55,INDUSTRIAL,medium
IS7218,MFS55 Raster Industrial R40,140.6037,36.3662,MFS55,INDUSTRIAL,medium
IS7219,MFS55 Raster Industrial R42,140.5687,36.3562,MFS55,INDUSTRIAL,medium
IS7220,MFS55 Raster Industrial R44,140.5779,36.4637,MFS55,INDUSTRIAL,medium
IS7221,MFS55 Raster Industrial R46,140.4363,36.3771,MFS55,INDUSTRIAL,medium
IS7222,MFS55 Raster Industrial R48,140.5662,36.4729,MFS55,INDUSTRIAL,medium
IS7223,MFS55 Raster Industrial R50,140.4988,36.3421,MFS55,INDUSTRIAL,medium
IS7224,MFS55 Raster Industrial R52,140.5896,36.3379,MFS55,INDUSTRIAL,medium
IS7225,MFS55 Raster Industrial R54,140.5288,36.4129,MFS55,INDUSTRIAL,medium
IS7226,MFS55 Raster Industrial R56,140.5029,36.4671,MFS55,INDUSTRIAL,medium
IS7227,MFS55 Raster Industrial R58,140.5421,36.3829,MFS55,INDUSTRIAL,medium
IS7228,MFS55 Raster Industrial R60,140.4062,36.3646,MFS55,INDUSTRIAL,medium
IS7229,MFS55 Raster Industrial R62,140.4804,36.3612,MFS55,INDUSTRIAL,medium
IS7230,MFS55 Raster Industrial R64,140.6004,36.4562,MFS55,INDUSTRIAL,medium
IS7231,MFS55 Raster Industrial R66,140.3938,36.4704,MFS55,INDUSTRIAL,medium
IS7232,MFS55 Raster Industrial R68,140.5179,36.3921,MFS55,INDUSTRIAL,medium
IS7233,MFS55 Raster Industrial R70,140.5546,36.4196,MFS55,INDUSTRIAL,medium
IS7234,MFS55 Raster Industrial R72,140.5921,36.3446,MFS55,INDUSTRIAL,medium
IS7235,MFS55 Raster Industrial R74,140.5929,36.3979,MFS55,INDUSTRIAL,medium
IS7236,MFS56 Raster Industrial R2,139.8787,36.2929,MFS56,INDUSTRIAL,medium
IS7237,MFS56 Raster Industrial R4,139.9171,36.2871,MFS56,INDUSTRIAL,medium
IS7238,MFS56 Raster Industrial R6,139.8746,36.3179,MFS56,INDUSTRIAL,medium
IS7239,MFS56 Raster Industrial R8,139.9387,36.2687,MFS56,INDUSTRIAL,medium
IS7240,MFS56 Raster Industrial R10,139.8171,36.2912,MFS56,INDUSTRIAL,medium
IS7241,MFS56 Raster Industrial R12,139.8771,36.3087,MFS56,INDUSTRIAL,medium
IS7242,MFS56 Raster Industrial R14,139.8754,36.2704,MFS56,INDUSTRIAL,medium
IS7243,MFS56 Raster Industrial R16,139.8029,36.2987,MFS56,INDUSTRIAL,medium
IS7244,MFS56 Raster Industrial R18,139.9196,36.3254,MFS56,INDUSTRIAL,medium
IS7245,MFS56 Raster Industrial R20,139.8254,36.3179,MFS56,INDUSTRIAL,medium
IS7246,MFS56 Raster Industrial R22,139.8479,36.2896,MFS56,INDUSTRIAL,medium
IS7247,MFS56 Raster Industrial R24,139.8288,36.3204,MFS56,INDUSTRIAL,medium
IS7248,MFS56 Raster Industrial R26,139.8212,36.3337,MFS56,INDUSTRIAL,medium
IS7249,MFS56 Raster Industrial R28,139.8313,36.2971,MFS56,INDUSTRIAL,medium
IS7250,MFS56 Raster Industrial R30,139.8029,36.3121,MFS56,INDUSTRIAL,medium
IS7251,MFS56 Raster Industrial R32,139.9221,36.2479,MFS56,INDUSTRIAL,medium
IS7252,MFS56 Raster Industrial R34,139.9038,36.3554,MFS56,INDUSTRIAL,medium
IS7253,MFS56 Raster Industrial R36,139.9171,36.3062,MFS56,INDUSTRIAL,medium
IS7254,MFS56 Raster Industrial R38,139.8638,36.3079,MFS56,INDUSTRIAL,medium
IS7255,MFS56 Raster Industrial R40,139.8262,36.3562,MFS56,INDUSTRIAL,medium
IS7256,MFS56 Raster Industrial R42,139.8187,36.3096,MFS56,INDUSTRIAL,medium
IS7257,MFS56 Raster Industrial R44,139.9121,36.2862,MFS56,INDUSTRIAL,medium
IS7258,MFS56 Raster Industrial R46,139.8246,36.2879,MFS56,INDUSTRIAL,medium
IS7259,MFS56 Raster Industrial R48,139.8121,36.3354,MFS56,INDUSTRIAL,medium
IS7260,MFS56 Raster Industrial R50,139.8554,36.3287,MFS56,INDUSTRIAL,medium
IS7261,MFS56 Raster Industrial R52,139.8146,36.3229,MFS56,INDUSTRIAL,medium
IS7262,MFS56 Raster Industrial R54,139.8496,36.3679,MFS56,INDUSTRIAL,medium
IS7263,MFS56 Raster Industrial R56,139.8688,36.2804,MFS56,INDUSTRIAL,medium
IS7264,MFS56 Raster Industrial R58,139.9338,36.2704,MFS56,INDUSTRIAL,medium
IS7265,MFS56 Raster Industrial R60,139.8121,36.2904,MFS56,INDUSTRIAL,medium
IS7266,MFS56 Raster Industrial R62,139.8496,36.3379,MFS56,INDUSTRIAL,medium
IS7267,MFS56 Raster Industrial R64,139.8329,36.3646,MFS56,INDUSTRIAL,medium
IS7268,MFS56 Raster Industrial R66,139.8204,36.2771,MFS56,INDUSTRIAL,medium
IS7269,MFS56 Raster Industrial R68,139.8379,36.3187,MFS56,INDUSTRIAL,medium
IS7270,MFS56 Raster Industrial R70,139.8521,36.3271,MFS56,INDUSTRIAL,medium
IS7271,MFS56 Raster Industrial R72,139.8854,36.2354,MFS56,INDUSTRIAL,medium
IS7272,MFS56 Raster Industrial R74,139.9213,36.2921,MFS56,INDUSTRIAL,medium
IS7273,MFS56 Raster Industrial R76,139.8296,36.2387,MFS56,INDUSTRIAL,medium
IS7274,MFS56 Raster Industrial R78,139.8654,36.2721,MFS56,INDUSTRIAL,medium
IS7275,MFS56 Raster Industrial R80,139.8204,36.3104,MFS56,INDUSTRIAL,medium
IS7276,MFS56 Raster Industrial R82,139.8079,36.3104,MFS56,INDUSTRIAL,medium
IS7277,MFS56 Raster Industrial R84,139.9213,36.2971,MFS56,INDUSTRIAL,medium
IS7278,MFS56 Raster Industrial R86,139.8262,36.3287,MFS56,INDUSTRIAL,medium
IS7279,MFS56 Raster Industrial R88,139.8704,36.2871,MFS56,INDUSTRIAL,medium
IS7280,MFS56 Raster Industrial R90,139.8063,36.3121,MFS56,INDUSTRIAL,medium
IS7281,MFS56 Raster Industrial R92,139.9371,36.3354,MFS56,INDUSTRIAL,medium
IS7282,MFS56 Raster Industrial R94,139.8738,36.3029,MFS56,INDUSTRIAL,medium
IS7283,MFS56 Raster Industrial R96,139.8479,36.3504,MFS56,INDUSTRIAL,medium
IS7284,MFS56 Raster Industrial R98,139.9254,36.2729,MFS56,INDUSTRIAL,medium
IS7285,MFS56 Raster Industrial R100,139.8746,36.2412,MFS56,INDUSTRIAL,medium
IS7286,MFS57 Raster Industrial R2,139.0938,36.3712,MFS57,INDUSTRIAL,medium
IS7287,MFS57 Raster Industrial R4,138.9762,36.3654,MFS57,INDUSTRIAL,medium
IS7288,MFS57 Raster Industrial R6,139.0646,36.3037,MFS57,INDUSTRIAL,medium
IS7289,MFS57 Raster Industrial R8,139.1354,36.4704,MFS57,INDUSTRIAL,medium
IS7290,MFS57 Raster Industrial R10,139.0513,36.4554,MFS57,INDUSTRIAL,medium
IS7291,MFS57 Raster Industrial R12,139.0762,36.3804,MFS57,INDUSTRIAL,medium
IS7292,MFS57 Raster Industrial R14,139.1262,36.4821,MFS57,INDUSTRIAL,medium
IS7293,MFS57 Raster Industrial R16,139.0321,36.3237,MFS57,INDUSTRIAL,medium
IS7294,MFS57 Raster Industrial R18,138.9654,36.4204,MFS57,INDUSTRIAL,medium
IS7295,MFS57 Raster Industrial R20,139.0904,36.3979,MFS57,INDUSTRIAL,medium
IS7296,MFS57 Raster Industrial R22,139.0879,36.3887,MFS57,INDUSTRIAL,medium
IS7297,MFS57 Raster Industrial R24,139.0129,36.3337,MFS57,INDUSTRIAL,medium
IS7298,MFS57 Raster Industrial R26,139.0563,36.4171,MFS57,INDUSTRIAL,medium
IS7299,MFS57 Raster Industrial R28,139.1037,36.3196,MFS57,INDUSTRIAL,medium
IS7300,MFS57 Raster Industrial R30,139.0513,36.3671,MFS57,INDUSTRIAL,medium
IS7301,MFS57 Raster Industrial R32,139.0046,36.3304,MFS57,INDUSTRIAL,medium
IS7302,MFS57 Raster Industrial R34,139.0354,36.2904,MFS57,INDUSTRIAL,medium
IS7303,MFS57 Raster Industrial R36,138.9929,36.3337,MFS57,INDUSTRIAL,medium
IS7304,MFS57 Raster Industrial R38,139.1321,36.3287,MFS57,INDUSTRIAL,medium
IS7305,MFS57 Raster Industrial R40,139.0829,36.3671,MFS57,INDUSTRIAL,medium
IS7306,MFS57 Raster Industrial R42,139.1096,36.2912,MFS57,INDUSTRIAL,medium
IS7307,MFS57 Raster Industrial R44,139.0454,36.4646,MFS57,INDUSTRIAL,medium
IS7308,MFS57 Raster Industrial R46,139.0712,36.2929,MFS57,INDUSTRIAL,medium
IS7309,MFS57 Raster Industrial R48,138.9988,36.3321,MFS57,INDUSTRIAL,medium
IS7310,MFS57 Raster Industrial R50,139.1104,36.3646,MFS57,INDUSTRIAL,medium
IS7311,MFS57 Raster Industrial R52,139.0946,36.3729,MFS57,INDUSTRIAL,medium
IS7312,MFS57 Raster Industrial R54,139.0513,36.3554,MFS57,INDUSTRIAL,medium
IS7313,MFS57 Raster Industrial R56,139.0279,36.3754,MFS57,INDUSTRIAL,medium
IS7314,MFS57 Raster Industrial R58,139.0888,36.4346,MFS57,INDUSTRIAL,medium
IS7315,MFS57 Raster Industrial R60,139.0446,36.3304,MFS57,INDUSTRIAL,medium
IS7316,MFS57 Raster Industrial R62,139.1229,36.4029,MFS57,INDUSTRIAL,medium
IS7317,MFS57 Raster Industrial R64,139.1012,36.3954,MFS57,INDUSTRIAL,medium
IS7318,MFS57 Raster Industrial R66,138.9804,36.4529,MFS57,INDUSTRIAL,medium
IS7319,MFS57 Raster Industrial R68,139.0687,36.3904,MFS57,INDUSTRIAL,medium
IS7320,MFS57 Raster Industrial R70,139.1062,36.4304,MFS57,INDUSTRIAL,medium
IS7321,MFS57 Raster Industrial R72,139.0671,36.4271,MFS57,INDUSTRIAL,medium
IS7322,MFS57 Raster Industrial R74,139.1029,36.3821,MFS57,INDUSTRIAL,medium
IS7323,MFS57 Raster Industrial R76,139.0312,36.4054,MFS57,INDUSTRIAL,medium
IS7324,MFS57 Raster Industrial R78,139.0904,36.4079,MFS57,INDUSTRIAL,medium
IS7325,MFS57 Raster Industrial R80,139.0188,36.3779,MFS57,INDUSTRIAL,medium
IS7326,MFS57 Raster Industrial R82,139.1679,36.3304,MFS57,INDUSTRIAL,medium
IS7327,MFS57 Raster Industrial R84,138.9879,36.4496,MFS57,INDUSTRIAL,medium
IS7328,MFS57 Raster Industrial R86,139.0004,36.3054,MFS57,INDUSTRIAL,medium
IS7329,MFS57 Raster Industrial R88,139.0288,36.3454,MFS57,INDUSTRIAL,medium
IS7330,MFS57 Raster Industrial R90,139.1354,36.4379,MFS57,INDUSTRIAL,medium
IS7331,MFS57 Raster Industrial R92,139.0704,36.4554,MFS57,INDUSTRIAL,medium
IS7332,MFS57 Raster Industrial R94,139.0254,36.3454,MFS57,INDUSTRIAL,medium
IS7333,MFS57 Raster Industrial R96,139.1287,36.4329,MFS57,INDUSTRIAL,medium
IS7334,MFS57 Raster Industrial R98,138.9663,36.3737,MFS57,INDUSTRIAL,medium
IS7335,MFS57 Raster Industrial R100,138.9679,36.3721,MFS57,INDUSTRIAL,medium
IS7336,MFS58 Raster Industrial R2,139.3946,36.2529,MFS58,INDUSTRIAL,medium
IS7337,MFS58 Raster Industrial R4,139.3896,36.3354,MFS58,INDUSTRIAL,medium
IS7338,MFS58 Raster Industrial R6,139.3121,36.3071,MFS58,INDUSTRIAL,medium
IS7339,MFS58 Raster Industrial R8,139.3154,36.3587,MFS58,INDUSTRIAL,medium
IS7340,MFS58 Raster Industrial R10,139.3921,36.2821,MFS58,INDUSTRIAL,medium
IS7341,MFS58 Raster Industrial R12,139.3979,36.2796,MFS58,INDUSTRIAL,medium
IS7342,MFS58 Raster Industrial R14,139.3854,36.2271,MFS58,INDUSTRIAL,medium
IS7343,MFS58 Raster Industrial R16,139.4046,36.2312,MFS58,INDUSTRIAL,medium
IS7344,MFS58 Raster Industrial R18,139.3854,36.2512,MFS58,INDUSTRIAL,medium
IS7345,MFS58 Raster Industrial R20,139.4171,36.2354,MFS58,INDUSTRIAL,medium
IS7346,MFS58 Raster Industrial R22,139.2963,36.3579,MFS58,INDUSTRIAL,medium
IS7347,MFS58 Raster Industrial R24,139.3988,36.2629,MFS58,INDUSTRIAL,medium
IS7348,MFS58 Raster Industrial R26,139.3638,36.3046,MFS58,INDUSTRIAL,medium
IS7349,MFS58 Raster Industrial R28,139.4121,36.2962,MFS58,INDUSTRIAL,medium
IS7350,MFS58 Raster Industrial R30,139.3821,36.2262,MFS58,INDUSTRIAL,medium
IS7351,MFS58 Raster Industrial R32,139.3363,36.3354,MFS58,INDUSTRIAL,medium
IS7352,MFS58 Raster Industrial R34,139.3696,36.2737,MFS58,INDUSTRIAL,medium
IS7353,MFS58 Raster Industrial R36,139.3171,36.2579,MFS58,INDUSTRIAL,medium
IS7354,MFS58 Raster Industrial R38,139.2846,36.2762,MFS58,INDUSTRIAL,medium
IS7355,MFS58 Raster Industrial R40,139.2946,36.3071,MFS58,INDUSTRIAL,medium
IS7356,MFS58 Raster Industrial R42,139.4338,36.3204,MFS58,INDUSTRIAL,medium
IS7357,MFS58 Raster Industrial R44,139.3613,36.3896,MFS58,INDUSTRIAL,medium
IS7358,MFS58 Raster Industrial R46,139.3771,36.2662,MFS58,INDUSTRIAL,medium
IS7359,MFS58 Raster Industrial R48,139.3537,36.3221,MFS58,INDUSTRIAL,medium
IS7360,MFS58 Raster Industrial R50,139.3571,36.2496,MFS58,INDUSTRIAL,medium
IS7361,MFS58 Raster Industrial R52,139.3779,36.3487,MFS58,INDUSTRIAL,medium
IS7362,MFS58 Raster Industrial R54,139.2904,36.3037,MFS58,INDUSTRIAL,medium
IS7363,MFS58 Raster Industrial R56,139.3371,36.3129,MFS58,INDUSTRIAL,medium
IS7364,MFS58 Raster Industrial R58,139.3137,36.3204,MFS58,INDUSTRIAL,medium
IS7365,MFS58 Raster Industrial R60,139.4154,36.2554,MFS58,INDUSTRIAL,medium
IS7366,MFS58 Raster Industrial R62,139.4363,36.3296,MFS58,INDUSTRIAL,medium
IS7367,MFS58 Raster Industrial R64,139.4129,36.2779,MFS58,INDUSTRIAL,medium
IS7368,MFS58 Raster Industrial R66,139.3646,36.3662,MFS58,INDUSTRIAL,medium
IS7369,MFS58 Raster Industrial R68,139.3504,36.3096,MFS58,INDUSTRIAL,medium
IS7370,MFS58 Raster Industrial R70,139.3246,36.3879,MFS58,INDUSTRIAL,medium
IS7371,MFS58 Raster Industrial R72,139.4204,36.3187,MFS58,INDUSTRIAL,medium
IS7372,MFS58 Raster Industrial R74,139.4246,36.3271,MFS58,INDUSTRIAL,medium
IS7373,MFS58 Raster Industrial R76,139.2979,36.3604,MFS58,INDUSTRIAL,medium
IS7374,MFS58 Raster Industrial R78,139.4079,36.2996,MFS58,INDUSTRIAL,medium
IS7375,MFS58 Raster Industrial R80,139.3379,36.2479,MFS58,INDUSTRIAL,medium
IS7376,MFS58 Raster Industrial R82,139.3771,36.3554,MFS58,INDUSTRIAL,medium
IS7377,MFS58 Raster Industrial R84,139.3554,36.3887,MFS58,INDUSTRIAL,medium
IS7378,MFS58 Raster Industrial R86,139.3421,36.2704,MFS58,INDUSTRIAL,medium
IS7379,MFS58 Raster Industrial R88,139.4596,36.2579,MFS58,INDUSTRIAL,medium
IS7380,MFS58 Raster Industrial R90,139.4338,36.3187,MFS58,INDUSTRIAL,medium
IS7381,MFS58 Raster Industrial R92,139.4146,36.2629,MFS58,INDUSTRIAL,medium
IS7382,MFS58 Raster Industrial R94,139.4496,36.3046,MFS58,INDUSTRIAL,medium
IS7383,MFS58 Raster Industrial R96,139.4171,36.2704,MFS58,INDUSTRIAL,medium
IS7384,MFS58 Raster Industrial R98,139.4288,36.3504,MFS58,INDUSTRIAL,medium
IS7385,MFS58 Raster Industrial R100,139.2954,36.2637,MFS58,INDUSTRIAL,medium
IS7386,MFS60 Raster Industrial R2,139.6804,36.3212,MFS60,INDUSTRIAL,medium
IS7387,MFS60 Raster Industrial R4,139.7721,36.3629,MFS60,INDUSTRIAL,medium
IS7388,MFS60 Raster Industrial R6,139.6621,36.3946,MFS60,INDUSTRIAL,medium
IS7389,MFS60 Raster Industrial R8,139.8013,36.3921,MFS60,INDUSTRIAL,medium
IS7390,MFS60 Raster Industrial R10,139.7329,36.3854,MFS60,INDUSTRIAL,medium
IS7391,MFS60 Raster Industrial R12,139.7404,36.3771,MFS60,INDUSTRIAL,medium
IS7392,MFS60 Raster Industrial R14,139.7388,36.4087,MFS60,INDUSTRIAL,medium
IS7393,MFS60 Raster Industrial R16,139.6887,36.4187,MFS60,INDUSTRIAL,medium
IS7394,MFS60 Raster Industrial R18,139.7304,36.3854,MFS60,INDUSTRIAL,medium
IS7395,MFS60 Raster Industrial R20,139.7262,36.3821,MFS60,INDUSTRIAL,medium
IS7396,MFS60 Raster Industrial R22,139.7012,36.4112,MFS60,INDUSTRIAL,medium
IS7397,MFS60 Raster Industrial R24,139.6996,36.3454,MFS60,INDUSTRIAL,medium
IS7398,MFS60 Raster Industrial R26,139.7246,36.4346,MFS60,INDUSTRIAL,medium
IS7399,MFS60 Raster Industrial R28,139.7371,36.3946,MFS60,INDUSTRIAL,medium
IS7400,MFS60 Raster Industrial R30,139.7237,36.4287,MFS60,INDUSTRIAL,medium
IS7401,MFS60 Raster Industrial R32,139.7779,36.4071,MFS60,INDUSTRIAL,medium
IS7402,MFS60 Raster Industrial R34,139.7571,36.4096,MFS60,INDUSTRIAL,medium
IS7403,MFS60 Raster Industrial R36,139.7254,36.3854,MFS60,INDUSTRIAL,medium
IS7404,MFS60 Raster Industrial R38,139.7946,36.3421,MFS60,INDUSTRIAL,medium
IS7405,MFS60 Raster Industrial R40,139.7837,36.3412,MFS60,INDUSTRIAL,medium
IS7406,MFS60 Raster Industrial R42,139.6871,36.4137,MFS60,INDUSTRIAL,medium
IS7407,MFS60 Raster Industrial R44,139.7146,36.3312,MFS60,INDUSTRIAL,medium
IS7408,MFS60 Raster Industrial R46,139.7546,36.4037,MFS60,INDUSTRIAL,medium
IS7409,MFS60 Raster Industrial R48,139.7287,36.3887,MFS60,INDUSTRIAL,medium
IS7410,MFS60 Raster Industrial R50,139.6937,36.4071,MFS60,INDUSTRIAL,medium
IS7411,MFS60 Raster Industrial R52,139.7113,36.3687,MFS60,INDUSTRIAL,medium
IS7412,MFS60 Raster Industrial R54,139.7463,36.4504,MFS60,INDUSTRIAL,medium
IS7413,MFS60 Raster Industrial R56,139.7379,36.4504,MFS60,INDUSTRIAL,medium
IS7414,MFS60 Raster Industrial R58,139.7746,36.4062,MFS60,INDUSTRIAL,medium
IS7415,MFS60 Raster Industrial R60,139.6962,36.3971,MFS60,INDUSTRIAL,medium
IS7416,MFS60 Raster Industrial R62,139.7104,36.3421,MFS60,INDUSTRIAL,medium
IS7417,MFS60 Raster Industrial R64,139.7546,36.4162,MFS60,INDUSTRIAL,medium
IS7418,MFS60 Raster Industrial R66,139.7188,36.3987,MFS60,INDUSTRIAL,medium
IS7419,MFS60 Raster Industrial R68,139.7812,36.3987,MFS60,INDUSTRIAL,medium
IS7420,MFS60 Raster Industrial R70,139.7554,36.4029,MFS60,INDUSTRIAL,medium
IS7421,MFS60 Raster Industrial R72,139.7429,36.3954,MFS60,INDUSTRIAL,medium
IS7422,MFS60 Raster Industrial R74,139.7438,36.4021,MFS60,INDUSTRIAL,medium
IS7423,MFS60 Raster Industrial R76,139.7663,36.3896,MFS60,INDUSTRIAL,medium
IS7424,MFS60 Raster Industrial R78,139.7746,36.3621,MFS60,INDUSTRIAL,medium
IS7425,MFS60 Raster Industrial R80,139.7113,36.3904,MFS60,INDUSTRIAL,medium
IS7426,MFS60 Raster Industrial R82,139.7713,36.3446,MFS60,INDUSTRIAL,medium
IS7427,MFS60 Raster Industrial R84,139.7946,36.4279,MFS60,INDUSTRIAL,medium
IS7428,MFS60 Raster Industrial R86,139.7379,36.3904,MFS60,INDUSTRIAL,medium
IS7429,MFS60 Raster Industrial R88,139.7488,36.4071,MFS60,INDUSTRIAL,medium
IS7430,MFS60 Raster Industrial R90,139.7396,36.4496,MFS60,INDUSTRIAL,medium
IS7431,MFS60 Raster Industrial R92,139.7629,36.3179,MFS60,INDUSTRIAL,medium
IS7432,MFS60 Raster Industrial R94,139.7179,36.3846,MFS60,INDUSTRIAL,medium
IS7433,MFS60 Raster Industrial R96,139.6704,36.3321,MFS60,INDUSTRIAL,medium
IS7434,MFS60 Raster Industrial R98,139.7637,36.3596,MFS60,INDUSTRIAL,medium
IS7435,MFS60 Raster Industrial R100,139.7379,36.3187,MFS60,INDUSTRIAL,medium
