poi_id,name,lon,lat,zone_id,facility_type,capacity_level
LC8251,MFS49 Raster Logistics R43,139.9812,36.2229,MFS49,LARGE_DISTRIBUTION,medium
LC8252,MFS49 Raster Logistics R45,139.8862,36.1987,MFS49,LARGE_DISTRIBUTION,medium
LC8253,MFS49 Raster Logistics R47,139.9104,36.1179,MFS49,LOGISTICS_HUB,medium
LC8254,MFS49 Raster Logistics R49,139.9154,36.1171,MFS49,LARGE_DISTRIBUTION,medium
LC8255,MFS49 Raster Logistics R51,139.8862,36.1529,MFS49,LARGE_DISTRIBUTION,medium
LC8256,MFS49 Raster Logistics R53,139.8837,36.2071,MFS49,LOGISTICS_HUB,medium
LC8257,MFS49 Raster Logistics R55,140.0179,36.1996,MFS49,MEDIUM_WAREHOUSE,medium
LC8258,MFS49 Raster Logistics R57,139.9221,36.2429,MFS49,LOGISTICS_HUB,medium
LC8259,MFS49 Raster Logistics R59,139.9762,36.1162,MFS49,LARGE_DISTRIBUTION,medium
LC8260,MFS49 Raster Logistics R61,139.9104,36.1496,MFS49,LOGISTICS_HUB,medium
LC8261,MFS49 Raster Logistics R63,139.9796,36.1129,MFS49,MEDIUM_WAREHOUSE,medium
LC8262,MFS49 Raster Logistics R65,139.9596,36.2179,MFS49,LOGISTICS_HUB,medium
LC8263,MFS49 Raster Logistics R67,139.9646,36.1104,MFS49,LARGE_DISTRIBUTION,medium
LC8264,MFS49 Raster Logistics R69,139.9204,36.1204,MFS49,MEDIUM_WAREHOUSE,medium
LC8265,MFS49 Raster Logistics R71,140.0062,36.1912,MFS49,LOGISTICS_HUB,medium
LC8266,MFS49 Raster Logistics R73,139.9229,36.1271,MFS49,MEDIUM_WAREHOUSE,medium
LC8267,MFS49 Raster Logistics R75,139.9879,36.2004,MFS49,MEDIUM_WAREHOUSE,medium
LC8268,MFS49 Raster Logistics R77,139.9963,36.1637,MFS49,LOGISTICS_HUB,medium
LC8269,MFS49 Raster Logistics R79,139.9471,36.2087,MFS49,MEDIUM_WAREHOUSE,medium
LC8270,MFS49 Raster Logistics R81,139.9737,36.2371,MFS49,LARGE_DISTRIBUTION,medium
LC8271,MFS49 Raster Logistics R83,139.9112,36.1379,MFS49,MEDIUM_WAREHOUSE,medium
LC8272,MFS49 Raster Logistics R85,139.9412,36.2196,MFS49,LARGE_DISTRIBUTION,medium
LC8273,MFS49 Raster Logistics R87,139.9529,36.2487,MFS49,LOGISTICS_HUB,medium
LC8274,MFS49 Raster Logistics R89,139.9596,36.1321,MFS49,MEDIUM_WAREHOUSE,medium
LC8275,MFS49 Raster Logistics R91,139.9729,36.1854,MFS49,MEDIUM_WAREHOUSE,medium
LC8276,MFS49 Raster Logistics R93,139.9771,36.2421,MFS49,LOGISTICS_HUB,medium
LC8277,MFS49 Raster Logistics R95,139.9221,36.1421,MFS49,LOGISTICS_HUB,medium
LC8278,MFS49 Raster Logistics R97,139.8829,36.2079,MFS49,LOGISTICS_HUB,medium
LC8279,MFS49 Raster Logistics R99,139.9629,36.1162,MFS49,MEDIUM_WAREHOUSE,medium
LC8280,MFS50 Raster Logistics R1,140.1387,36.0187,MFS50,LOGISTICS_HUB,medium
LC8281,MFS50 Raster Logistics R3,140.1296,36.1312,MFS50,LARGE_DISTRIBUTION,medium
LC8282,MFS50 Raster Logistics R5,140.0471,36.1196,MFS50,LARGE_DISTRIBUTION,medium
LC8283,MFS50 Raster Logistics R7,140.1771,36.0546,MFS50,LOGISTICS_HUB,medium
LC8284,MFS50 Raster Logistics R9,140.1229,36.0487,MFS50,LOGISTICS_HUB,medium
LC8285,MFS50 Raster Logistics R11,140.1229,36.0254,MFS50,MEDIUM_WAREHOUSE,medium
LC8286,MFS50 Raster Logistics R13,140.1262,36.0796,MFS50,MEDIUM_WAREHOUSE,medium
LC8287,MFS50 Raster Logistics R15,140.0613,36.0229,MFS50,LARGE_DISTRIBUTION,medium
LC8288,MFS50 Raster Logistics R17,140.0454,36.0429,MFS50,MEDIUM_WAREHOUSE,medium
LC8289,MFS50 Raster Logistics R19,140.0613,36.0296,MFS50,MEDIUM_WAREHOUSE,medium
LC8290,MFS50 Raster Logistics R21,140.1488,36.0554,MFS50,MEDIUM_WAREHOUSE,medium
LC8291,MFS50 Raster Logistics R23,140.1587,36.0671,MFS50,LOGISTICS_HUB,medium
LC8292,MFS50 Raster Logistics R25,140.0754,36.1179,MFS50,LOGISTICS_HUB,medium
LC8293,MFS50 Raster Logistics R27,140.0962,36.0846,MFS50,LOGISTICS_HUB,medium
LC8294,MFS50 Raster Logistics R29,140.1321,36.0654,MFS50,LARGE_DISTRIBUTION,medium
LC8295,MFS50 Raster Logistics R31,140.0396,36.0512,MFS50,MEDIUM_WAREHOUSE,medium
LC8296,MFS50 Raster Logistics R33,140.1413,36.0537,MFS50,LOGISTICS_HUB,medium
LC8297,MFS50 Raster Logistics R35,140.0729,36.1121,MFS50,LOGISTICS_HUB,medium
LC8298,MFS50 Raster Logistics R37,140.1129,36.0754,MFS50,MEDIUM_WAREHOUSE,medium
LC8299,MFS50 Raster Logistics R39,140.0521,36.0296,MFS50,LARGE_DISTRIBUTION,medium
LC8300,MFS50 Raster Logistics R41,140.1021,36.0862,MFS50,LARGE_DISTRIBUTION,medium
LC8301,MFS50 Raster Logistics R43,140.0996,36.0587,MFS50,LOGISTICS_HUB,medium
LC8302,MFS50 Raster Logistics R45,140.0788,36.1071,MFS50,LARGE_DISTRIBUTION,medium
LC8303,MFS50 Raster Logistics R47,140.1579,36.1279,MFS50,MEDIUM_WAREHOUSE,medium
LC8304,MFS50 Raster Logistics R49,140.1754,36.0479,MFS50,LARGE_DISTRIBUTION,medium
LC8305,MFS50 Raster Logistics R51,140.1054,36.0746,MFS50,MEDIUM_WAREHOUSE,medium
LC8306,MFS50 Raster Logistics R53,140.1121,36.0404,MFS50,LOGISTICS_HUB,medium
LC8307,MFS50 Raster Logistics R55,140.1129,36.1187,MFS50,MEDIUM_WAREHOUSE,medium
LC8308,MFS50 Raster Logistics R57,140.0921,36.0721,MFS50,LOGISTICS_HUB,medium
LC8309,MFS50 Raster Logistics R59,140.1496,36.0454,MFS50,LOGISTICS_HUB,medium
LC8310,MFS50 Raster Logistics R61,140.0571,36.0262,MFS50,LARGE_DISTRIBUTION,medium
LC8311,MFS50 Raster Logistics R63,140.0904,36.0829,MFS50,LOGISTICS_HUB,medium
LC8312,MFS50 Raster Logistics R65,140.1729,36.0387,MFS50,LARGE_DISTRIBUTION,medium
LC8313,MFS50 Raster Logistics R67,140.0987,36.0929,MFS50,MEDIUM_WAREHOUSE,medium
LC8314,MFS50 Raster Logistics R69,140.1604,36.1129,MFS50,MEDIUM_WAREHOUSE,medium
LC8315,MFS50 Raster Logistics R71,140.0921,36.1121,MFS50,LARGE_DISTRIBUTION,medium
LC8316,MFS50 Raster Logistics R73,140.0446,36.1287,MFS50,LARGE_DISTRIBUTION,medium
LC8317,MFS50 Raster Logistics R75,140.1088,36.0179,MFS50,LOGISTICS_HUB,medium
LC8318,MFS50 Raster Logistics R77,140.1213,36.0537,MFS50,LOGISTICS_HUB,medium
LC8319,MFS50 Raster Logistics R79,140.0838,36.1012,MFS50,LOGISTICS_HUB,medium
LC8320,MFS50 Raster Logistics R81,140.1238,36.0829,MFS50,MEDIUM_WAREHOUSE,medium
LC8321,MFS50 Raster Logistics R83,140.1088,36.1162,MFS50,MEDIUM_WAREHOUSE,medium
LC8322,MFS50 Raster Logistics R85,140.0979,36.0129,MFS50,LOGISTICS_HUB,medium
LC8323,MFS50 Raster Logistics R87,140.1621,36.0337,MFS50,MEDIUM_WAREHOUSE,medium
LC8324,MFS50 Raster Logistics R89,140.1521,36.0637,MFS50,LARGE_DISTRIBUTION,medium
LC8325,MFS50 Raster Logistics R91,140.0979,36.0162,MFS50,MEDIUM_WAREHOUSE,medium
LC8326,MFS50 Raster Logistics R93,140.1321,36.1271,MFS50,LARGE_DISTRIBUTION,medium
LC8327,MFS50 Raster Logistics R95,140.1088,36.0837,MFS50,LARGE_DISTRIBUTION,medium
LC8328,MFS50 Raster Logistics R97,140.0987,36.1004,MFS50,LOGISTICS_HUB,medium
LC8329,MFS50 Raster Logistics R99,140.1337,36.0171,MFS50,LOGISTICS_HUB,medium
LC8330,MFS51 Raster Logistics R1,139.9621,35.9696,MFS51,MEDIUM_WAREHOUSE,medium
LC8331,MFS51 Raster Logistics R3,139.9854,35.9746,MFS51,LOGISTICS_HUB,medium
LC8332,MFS51 Raster Logistics R5,139.9771,35.9779,MFS51,MEDIUM_WAREHOUSE,medium
LC8333,MFS51 Raster Logistics R7,139.9846,35.9654,MFS51,LARGE_DISTRIBUTION,medium
LC8334,MFS51 Raster Logistics R9,139.9579,35.9654,MFS51,LARGE_DISTRIBUTION,medium
LC8335,MFS51 Raster Logistics R11,139.9396,36.0196,MFS51,LOGISTICS_HUB,medium
LC8336,MFS51 Raster Logistics R13,139.9779,35.9704,MFS51,LOGISTICS_HUB,medium
LC8337,MFS51 Raster Logistics R15,139.9979,35.9637,MFS51,LOGISTICS_HUB,medium
LC8338,MFS51 Raster Logistics R17,139.9671,36.0687,MFS51,MEDIUM_WAREHOUSE,medium
LC8339,MFS51 Raster Logistics R19,139.9854,35.9929,MFS51,LOGISTICS_HUB,medium
LC8340,MFS51 Raster Logistics R21,139.9838,35.9587,MFS51,LOGISTICS_HUB,medium
LC8341,MFS51 Raster Logistics R23,139.9554,36.0287,MFS51,MEDIUM_WAREHOUSE,medium
LC8342,MFS51 Raster Logistics R25,139.9313,36.0379,MFS51,MEDIUM_WAREHOUSE,medium
LC8343,MFS51 Raster Logistics R27,140.0171,36.0121,MFS51,LOGISTICS_HUB,medium
LC8344,MFS51 Raster Logistics R29,139.9838,36.0721,MFS51,MEDIUM_WAREHOUSE,medium
LC8345,MFS51 Raster Logistics R31,139.9304,36.0337,MFS51,LARGE_DISTRIBUTION,medium
LC8346,MFS51 Raster Logistics R33,140.0337,35.9762,MFS51,LARGE_DISTRIBUTION,medium
LC8347,MFS51 Raster Logistics R35,140.0221,35.9929,MFS51,LOGISTICS_HUB,medium
LC8348,MFS51 Raster Logistics R37,140.0188,36.0154,MFS51,MEDIUM_WAREHOUSE,medium
LC8349,MFS51 Raster Logistics R39,140.0371,35.9879,MFS51,LOGISTICS_HUB,medium
LC8350,MFS51 Raster Logistics R41,139.9979,36.0129,MFS51,LOGISTICS_HUB,medium
LC8351,MFS51 Raster Logistics R43,140.0412,36.0054,MFS51,LARGE_DISTRIBUTION,medium
LC8352,MFS51 Raster Logistics R45,139.9854,36.0621,MFS51,MEDIUM_WAREHOUSE,medium
LC8353,MFS51 Raster Logistics R47,139.9663,35.9704,MFS51,MEDIUM_WAREHOUSE,medium
LC8354,MFS51 Raster Logistics R49,139.9888,35.9671,MFS51,LARGE_DISTRIBUTION,medium
LC8355,MFS51 Raster Logistics R51,140.0179,36.0421,MFS51,MEDIUM_WAREHOUSE,medium
LC8356,MFS51 Raster Logistics R53,140.0154,35.9996,MFS51,LOGISTICS_HUB,medium
LC8357,MFS51 Raster Logistics R55,140.0404,36.0496,MFS51,LARGE_DISTRIBUTION,medium
LC8358,MFS51 Raster Logistics R57,139.9829,36.0021,MFS51,LOGISTICS_HUB,medium
LC8359,MFS51 Raster Logistics R59,140.0362,36.0021,MFS51,MEDIUM_WAREHOUSE,medium
LC8360,MFS51 Raster Logistics R61,139.9854,36.0362,MFS51,LOGISTICS_HUB,medium
LC8361,MFS51 Raster Logistics R63,140.0296,35.9979,MFS51,LARGE_DISTRIBUTION,medium
LC8362,MFS51 Raster Logistics R65,139.9938,35.9637,MFS51,MEDIUM_WAREHOUSE,medium
LC8363,MFS51 Raster Logistics R67,139.9896,36.0229,MFS51,LARGE_DISTRIBUTION,medium
LC8364,MFS51 Raster Logistics R69,139.9921,36.0179,MFS51,LARGE_DISTRIBUTION,medium
LC8365,MFS51 Raster Logistics R71,140.0346,36.0604,MFS51,LOGISTICS_HUB,medium
LC8366,MFS51 Raster Logistics R73,139.9321,36.0554,MFS51,LARGE_DISTRIBUTION,medium
LC8367,MFS51 Raster Logistics R75,139.9187,36.0479,MFS51,LARGE_DISTRIBUTION,medium
LC8368,MFS51 Raster Logistics R77,139.9888,36.0196,MFS51,LOGISTICS_HUB,medium
LC8369,MFS51 Raster Logistics R79,139.9246,35.9946,MFS51,LARGE_DISTRIBUTION,medium
LC8370,MFS51 Raster Logistics R81,139.9496,36.0662,MFS51,LARGE_DISTRIBUTION,medium
LC8371,MFS51 Raster Logistics R83,139.9596,35.9929,MFS51,LOGISTICS_HUB,medium
LC8372,MFS51 Raster Logistics R85,139.9829,35.9654,MFS51,LARGE_DISTRIBUTION,medium
LC8373,MFS51 Raster Logistics R87,139.9546,36.0662,MFS51,LOGISTICS_HUB,medium
LC8374,MFS51 Raster Logistics R89,139.9338,36.0362,MFS51,LARGE_DISTRIBUTION,medium
LC8375,MFS51 Raster Logistics R91,139.9596,35.9829,MFS51,LARGE_DISTRIBUTION,medium
LC8376,MFS51 Raster Logistics R93,139.9504,35.9671,MFS51,LARGE_DISTRIBUTION,medium
LC8377,MFS51 Raster Logistics R95,139.9621,35.9796,MFS51,MEDIUM_WAREHOUSE,medium
LC8378,MFS51 Raster Logistics R97,139.9721,35.9971,MFS51,LOGISTICS_HUB,medium
LC8379,MFS51 Raster Logistics R99,139.9387,35.9796,MFS51,LOGISTICS_HUB,medium
LC8380,MFS52 Raster Logistics R1,140.1554,35.9446,MFS52,LARGE_DISTRIBUTION,medium
LC8381,MFS52 Raster Logistics R3,140.1513,35.9329,MFS52,MEDIUM_WAREHOUSE,medium
LC8382,MFS52 Raster Logistics R5,140.1612,35.9237,MFS52,LOGISTICS_HUB,medium
LC8383,MFS52 Raster Logistics R7,140.1421,35.9321,MFS52,MEDIUM_WAREHOUSE,medium
LC8384,MFS52 Raster Logistics R9,140.2212,35.8854,MFS52,LOGISTICS_HUB,medium
LC8385,MFS52 Raster Logistics R11,140.1821,35.9004,MFS52,MEDIUM_WAREHOUSE,medium
LC8386,MFS52 Raster Logistics R13,140.1838,35.9146,MFS52,MEDIUM_WAREHOUSE,medium
LC8387,MFS52 Raster Logistics R15,140.2029,35.9046,MFS52,LARGE_DISTRIBUTION,medium
LC8388,MFS52 Raster Logistics R17,140.1321,35.9346,MFS52,LARGE_DISTRIBUTION,medium
LC8389,MFS52 Raster Logistics R19,140.1954,35.9296,MFS52,MEDIUM_WAREHOUSE,medium
LC8390,MFS52 Raster Logistics R21,140.2154,35.8937,MFS52,LOGISTICS_HUB,medium
LC8391,MFS52 Raster Logistics R23,140.1763,35.9096,MFS52,LARGE_DISTRIBUTION,medium
LC8392,MFS52 Raster Logistics R25,140.1354,35.9262,MFS52,MEDIUM_WAREHOUSE,medium
LC8393,MFS52 Raster Logistics R27,140.1554,35.9604,MFS52,MEDIUM_WAREHOUSE,medium
LC8394,MFS52 Raster Logistics R29,140.1421,35.9229,MFS52,LOGISTICS_HUB,medium
LC8395,MFS52 Raster Logistics R31,140.1438,35.9579,MFS52,MEDIUM_WAREHOUSE,medium
LC8396,MFS52 Raster Logistics R33,140.1654,35.8962,MFS52,LOGISTICS_HUB,medium
LC8397,MFS52 Raster Logistics R35,140.1521,35.9071,MFS52,MEDIUM_WAREHOUSE,medium
LC8398,MFS52 Raster Logistics R37,140.1887,35.9104,MFS52,LOGISTICS_HUB,medium
LC8399,MFS52 Raster Logistics R39,140.1838,35.9229,MFS52,MEDIUM_WAREHOUSE,medium
LC8400,MFS52 Raster Logistics R41,140.2063,35.9371,MFS52,LARGE_DISTRIBUTION,medium
LC8401,MFS52 Raster Logistics R43,140.1496,35.8612,MFS52,LOGISTICS_HUB,medium
LC8402,MFS52 Raster Logistics R45,140.1838,35.8979,MFS52,LARGE_DISTRIBUTION,medium
LC8403,MFS52 Raster Logistics R47,140.1846,35.8629,MFS52,MEDIUM_WAREHOUSE,medium
LC8404,MFS52 Raster Logistics R49,140.1546,35.9587,MFS52,LOGISTICS_HUB,medium
LC8405,MFS52 Raster Logistics R51,140.1504,35.9446,MFS52,MEDIUM_WAREHOUSE,medium
LC8406,MFS52 Raster Logistics R53,140.1362,35.9329,MFS52,MEDIUM_WAREHOUSE,medium
LC8407,MFS52 Raster Logistics R55,140.1496,35.8779,MFS52,MEDIUM_WAREHOUSE,medium
LC8408,MFS52 Raster Logistics R57,140.2004,35.9387,MFS52,LARGE_DISTRIBUTION,medium
LC8409,MFS52 Raster Logistics R59,140.1863,35.9146,MFS52,LOGISTICS_HUB,medium
LC8410,MFS52 Raster Logistics R61,140.1954,35.8729,MFS52,LOGISTICS_HUB,medium
LC8411,MFS52 Raster Logistics R63,140.1179,35.9221,MFS52,LARGE_DISTRIBUTION,medium
LC8412,MFS52 Raster Logistics R65,140.1362,35.9221,MFS52,LARGE_DISTRIBUTION,medium
LC8413,MFS52 Raster Logistics R67,140.1596,35.9496,MFS52,LOGISTICS_HUB,medium
LC8414,MFS52 Raster Logistics R69,140.1471,35.9037,MFS52,MEDIUM_WAREHOUSE,medium
LC8415,MFS52 Raster Logistics R71,140.1713,35.9071,MFS52,LOGISTICS_HUB,medium
LC8416,MFS52 Raster Logistics R73,140.2171,35.8937,MFS52,LARGE_DISTRIBUTION,medium
LC8417,MFS52 Raster Logistics R75,140.1788,35.9154,MFS52,MEDIUM_WAREHOUSE,medium
LC8418,MFS52 Raster Logistics R77,140.2071,35.9287,MFS52,MEDIUM_WAREHOUSE,medium
LC8419,MFS52 Raster Logistics R79,140.2154,35.8946,MFS52,LOGISTICS_HUB,medium
LC8420,MFS52 Raster Logistics R81,140.2113,35.8929,MFS52,MEDIUM_WAREHOUSE,medium
LC8421,MFS52 Raster Logistics R83,140.1687,35.8696,MFS52,LARGE_DISTRIBUTION,medium
LC8422,MFS52 Raster Logistics R85,140.2012,35.9396,MFS52,LARGE_DISTRIBUTION,medium
LC8423,MFS52 Raster Logistics R87,140.1896,35.9379,MFS52,LARGE_DISTRIBUTION,medium
LC8424,MFS52 Raster Logistics R89,140.1704,35.9221,MFS52,LOGISTICS_HUB,medium
LC8425,MFS52 Raster Logistics R91,140.1479,35.8946,MFS52,LARGE_DISTRIBUTION,medium
LC8426,MFS52 Raster Logistics R93,140.2146,35.9171,MFS52,MEDIUM_WAREHOUSE,medium
LC8427,MFS52 Raster Logistics R95,140.1379,35.9062,MFS52,LARGE_DISTRIBUTION,medium
LC8428,MFS52 Raster Logistics R97,140.1463,35.9254,MFS52,LARGE_DISTRIBUTION,medium
LC8429,MFS52 Raster Logistics R99,140.1738,35.9362,MFS52,LARGE_DISTRIBUTION,medium
LC8430,MFS53 Raster Logistics R1,140.3512,35.9679,MFS53,LOGISTICS_HUB,medium
LC8431,MFS53 Raster Logistics R3,140.3646,35.9621,MFS53,LARGE_DISTRIBUTION,medium
LC8432,MFS53 Raster Logistics R5,140.3704,35.9096,MFS53,MEDIUM_WAREHOUSE,medium
LC8433,MFS53 Raster Logistics R7,140.2854,35.9062,MFS53,LOGISTICS_HUB,medium
LC8434,MFS53 Raster Logistics R9,140.2862,35.9896,MFS53,LOGISTICS_HUB,medium
LC8435,MFS53 Raster Logistics R11,140.2679,35.9179,MFS53,LOGISTICS_HUB,medium
LC8436,MFS53 Raster Logistics R13,140.3288,35.9821,MFS53,MEDIUM_WAREHOUSE,medium
LC8437,MFS53 Raster Logistics R15,140.2821,35.8971,MFS53,MEDIUM_WAREHOUSE,medium
LC8438,MFS53 Raster Logistics R17,140.2596,35.9146,MFS53,LOGISTICS_HUB,medium
LC8439,MFS53 Raster Logistics R19,140.3004,35.9012,MFS53,MEDIUM_WAREHOUSE,medium
LC8440,MFS53 Raster Logistics R21,140.2879,35.9554,MFS53,LARGE_DISTRIBUTION,medium
LC8441,MFS53 Raster Logistics R23,140.2646,35.9871,MFS53,LOGISTICS_HUB,medium
LC8442,MFS53 Raster Logistics R25,140.3221,35.9696,MFS53,LOGISTICS_HUB,medium
LC8443,MFS53 Raster Logistics R27,140.3221,35.9671,MFS53,LOGISTICS_HUB,medium
LC8444,MFS53 Raster Logistics R29,140.3154,35.9179,MFS53,LARGE_DISTRIBUTION,medium
LC8445,MFS53 Raster Logistics R31,140.3038,35.9754,MFS53,MEDIUM_WAREHOUSE,medium
LC8446,MFS53 Raster Logistics R33,140.2804,35.9996,MFS53,LOGISTICS_HUB,medium
LC8447,MFS53 Raster Logistics R35,140.2671,35.9146,MFS53,LARGE_DISTRIBUTION,medium
LC8448,MFS53 Raster Logistics R37,140.3121,35.9929,MFS53,LOGISTICS_HUB,medium
LC8449,MFS53 Raster Logistics R39,140.3196,35.9546,MFS53,LOGISTICS_HUB,medium
LC8450,MFS53 Raster Logistics R41,140.3638,35.9012,MFS53,LOGISTICS_HUB,medium
LC8451,MFS53 Raster Logistics R43,140.3421,35.9779,MFS53,LARGE_DISTRIBUTION,medium
LC8452,MFS53 Raster Logistics R45,140.2854,35.9829,MFS53,LARGE_DISTRIBUTION,medium
LC8453,MFS53 Raster Logistics R47,140.2862,35.9029,MFS53,LARGE_DISTRIBUTION,medium
LC8454,MFS53 Raster Logistics R49,140.3404,35.9371,MFS53,MEDIUM_WAREHOUSE,medium
LC8455,MFS53 Raster Logistics R51,140.3071,35.9779,MFS53,LARGE_DISTRIBUTION,medium
LC8456,MFS53 Raster Logistics R53,140.2921,35.9954,MFS53,LARGE_DISTRIBUTION,medium
LC8457,MFS53 Raster Logistics R55,140.2946,35.9087,MFS53,LARGE_DISTRIBUTION,medium
LC8458,MFS53 Raster Logistics R57,140.3013,36.0004,MFS53,MEDIUM_WAREHOUSE,medium
LC8459,MFS53 Raster Logistics R59,140.2637,35.9562,MFS53,LOGISTICS_HUB,medium
LC8460,MFS53 Raster Logistics R61,140.3013,35.9871,MFS53,LOGISTICS_HUB,medium
LC8461,MFS53 Raster Logistics R63,140.2654,35.9679,MFS53,LARGE_DISTRIBUTION,medium
LC8462,MFS53 Raster Logistics R65,140.3046,35.9879,MFS53,LOGISTICS_HUB,medium
LC8463,MFS53 Raster Logistics R67,140.3146,35.9737,MFS53,MEDIUM_WAREHOUSE,medium
LC8464,MFS53 Raster Logistics R69,140.3021,35.9171,MFS53,LARGE_DISTRIBUTION,medium
LC8465,MFS53 Raster Logistics R71,140.2937,36.0071,MFS53,LOGISTICS_HUB,medium
LC8466,MFS53 Raster Logistics R73,140.2788,35.9837,MFS53,LARGE_DISTRIBUTION,medium
LC8467,MFS53 Raster Logistics R75,140.2746,35.9137,MFS53,LOGISTICS_HUB,medium
LC8468,MFS53 Raster Logistics R77,140.3404,35.9387,MFS53,LOGISTICS_HUB,medium
LC8469,MFS53 Raster Logistics R79,140.3237,35.8896,MFS53,LOGISTICS_HUB,medium
LC8470,MFS53 Raster Logistics R81,140.3013,35.9979,MFS53,LOGISTICS_HUB,medium
LC8471,MFS53 Raster Logistics R83,140.3046,36.0046,MFS53,LARGE_DISTRIBUTION,medium
LC8472,MFS53 Raster Logistics R85,140.3438,35.9979,MFS53,MEDIUM_WAREHOUSE,medium
LC8473,MFS53 Raster Logistics R87,140.3446,35.8904,MFS53,LARGE_DISTRIBUTION,medium
LC8474,MFS53 Raster Logistics R89,140.3704,35.9596,MFS53,LOGISTICS_HUB,medium
LC8475,MFS53 Raster Logistics R91,140.2862,35.9962,MFS53,MEDIUM_WAREHOUSE,medium
LC8476,MFS53 Raster Logistics R93,140.3063,35.9871,MFS53,LARGE_DISTRIBUTION,medium
LC8477,MFS53 Raster Logistics R95,140.3354,35.9071,MFS53,LOGISTICS_HUB,medium
LC8478,MFS53 Raster Logistics R97,140.2788,35.9112,MFS53,LOGISTICS_HUB,medium
LC8479,MFS53 Raster Logistics R99,140.2879,35.9487,MFS53,LARGE_DISTRIBUTION,medium
LC8480,MFS55 Raster Logistics R1,140.3579,36.3562,MFS55,LARGE_DISTRIBUTION,medium
LC8481,MFS55 Raster Logistics R3,140.5863,36.4079,MFS55,LOGISTICS_HUB,medium
LC8482,MFS55 Raster Logistics R5,140.5062,36.4562,MFS55,LOGISTICS_HUB,medium
LC8483,MFS55 Raster Logistics R7,140.5554,36.2762,MFS55,LOGISTICS_HUB,medium
LC8484,MFS55 Raster Logistics R9,140.4529,36.3921,MFS55,LOGISTICS_HUB,medium
LC8485,MFS55 Raster Logistics R11,140.4771,36.3646,MFS55,LARGE_DISTRIBUTION,medium
LC8486,MFS55 Raster Logistics R13,140.4046,36.3712,MFS55,MEDIUM_WAREHOUSE,medium
LC8487,MFS55 Raster Logistics R15,140.5654,36.4187,MFS55,MEDIUM_WAREHOUSE,medium
LC8488,MFS55 Raster Logistics R17,140.4046,36.2871,MFS55,LARGE_DISTRIBUTION,medium
LC8489,MFS55 Raster Logistics R19,140.5012,36.4312,MFS55,LOGISTICS_HUB,medium
LC8490,MFS55 Raster Logistics R21,140.4646,36.3396,MFS55,MEDIUM_WAREHOUSE,medium
LC8491,MFS55 Raster Logistics R23,140.4104,36.3087,MFS55,LOGISTICS_HUB,medium
LC8492,MFS55 Raster Logistics R25,140.5471,36.4862,MFS55,MEDIUM_WAREHOUSE,medium
LC8493,MFS55 Raster Logistics R27,140.5379,36.3296,MFS55,LOGISTICS_HUB,medium
LC8494,MFS55 Raster Logistics R29,140.4279,36.4012,MFS55,MEDIUM_WAREHOUSE,medium
LC8495,MFS55 Raster Logistics R31,140.3371,36.3687,MFS55,LOGISTICS_HUB,medium
LC8496,MFS55 Raster Logistics R33,140.5154,36.4154,MFS55,LARGE_DISTRIBUTION,medium
LC8497,MFS55 Raster Logistics R35,140.4696,36.4504,MFS55,LOGISTICS_HUB,medium
LC8498,MFS55 Raster Logistics R37,140.4929,36.3196,MFS55,MEDIUM_WAREHOUSE,medium
LC8499,MFS55 Raster Logistics R39,140.5163,36.3121,MFS55,MEDIUM_WAREHOUSE,medium
LC8500,MFS55 Raster Logistics R41,140.4771,36.3487,MFS55,LARGE_DISTRIBUTION,medium
LC8501,MFS55 Raster Logistics R43,140.4613,36.3154,MFS55,MEDIUM_WAREHOUSE,medium
LC8502,MFS55 Raster Logistics R45,140.6012,36.4196,MFS55,LOGISTICS_HUB,medium
LC8503,MFS55 Raster Logistics R47,140.4354,36.3779,MFS55,MEDIUM_WAREHOUSE,medium
LC8504,MFS55 Raster Logistics R49,140.4521,36.3512,MFS55,LARGE_DISTRIBUTION,medium
LC8505,MFS55 Raster Logistics R51,140.4446,36.2962,MFS55,LOGISTICS_HUB,medium
LC8506,MFS55 Raster Logistics R53,140.5221,36.4354,MFS55,LARGE_DISTRIBUTION,medium
LC8507,MFS55 Raster Logistics R55,140.4988,36.3271,MFS55,LARGE_DISTRIBUTION,medium
LC8508,MFS55 Raster Logistics R57,140.4046,36.3996,MFS55,MEDIUM_WAREHOUSE,medium
LC8509,MFS55 Raster Logistics R59,140.5021,36.3396,MFS55,LOGISTICS_HUB,medium
LC8510,MFS55 Raster Logistics R61,140.5471,36.4654,MFS55,LARGE_DISTRIBUTION,medium
LC8511,MFS55 Raster Logistics R63,140.3996,36.3004,MFS55,LOGISTICS_HUB,medium
LC8512,MFS55 Raster Logistics R65,140.4921,36.3654,MFS55,LOGISTICS_HUB,medium
LC8513,MFS55 Raster Logistics R67,140.5087,36.4454,MFS55,LARGE_DISTRIBUTION,medium
LC8514,MFS55 Raster Logistics R69,140.4421,36.3712,MFS55,LARGE_DISTRIBUTION,medium
LC8515,MFS55 Raster Logistics R71,140.4346,36.3821,MFS55,LOGISTICS_HUB,medium
LC8516,MFS55 Raster Logistics R73,140.4946,36.4629,MFS55,LOGISTICS_HUB,medium
LC8517,MFS55 Raster Logistics R75,140.5579,36.3579,MFS55,LOGISTICS_HUB,medium
